url	status	n_redirects	redirect_chain	final_url	content_type	title	note
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionIII/Ligthning_GOexpress2.pptx	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionIII/Stickers.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionIII/Townes_SCRNA-seq.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionIII/bcbioSinglecell.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/Workshop/MakeAPackage.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/BOF/SCE.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/Workshop/DelayedArray/Working_with_large_arrays.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/BOF/Infrastructureforefficientstorageandprocessin.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/Workshop/GitWithTheProgram.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/InvitedSpeakers/DFCI_Systems.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/InvitedSpeakers/Hicks.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/InvitedSpeakers/Piccolo.pptx	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/InvitedSpeakers/bioc2017.ckendziorski.out.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/Workshops/Microbiome/Short-Phyloseq-Resources.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/Workshops/OmicsData/bioc17_enrichOmics_slides.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/Workshops/Microbiome/MicrobiomeWorkflowII.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/InvitedSpeakers/Cromwell_Gentry.pptx	200	0			application/vnd.openxmlformats-officedocument.presentationml.presentation		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/InvitedSpeakers/relaxation-techniques-upset-data-scientist.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/Workshops/CRISPR/CRISPRseek-GUIDEseq-Bioc2017-forPosting.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/InvitedSpeakers/Biscuit_Azizi.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/Workshops/RNAseq/recount2.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/InvitedSpeakers/Aryee.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/InvitedSpeakers/dmrseq_keegan.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/BOF/BioC2017_TCGA_GTEx_BOF/README.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/Workshops/Anno/doc/AnnotationWorkshop.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day1/Workshops/Ranges/Ranges.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/InvitedSpeakers/mccarthy_dj_bioc2017_web.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/Workshops/ChIP-seq/ChIPpeakAnno-GenenetworkBuilder-TrackViewer.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/Workshops/ChIP-seq/doc/ChIP-Seq_step.by.step.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/Workshops/EGSEA/doc/EGSEAWorkflow.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/Workshops/ChIP-seq/doc/workflow.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/Workshops/CyTOF/doc/cytofWorkflow_BioC2017workshop.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/Workshops/CyTOF/cytoWorkshop.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/Workshops/MAE/doc/MultiAssayExperiment-lab.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/Workshops/singleCell/doc/workshop.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Lightning_TVTB_v2.pptx	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Dday/AaronLun_beachmat.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/1-monday/lab-01-intro-to-r-bioc/L1.2-bioc-intro-morgan.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/Day2/Workshops/singleCell/slides_bioc2017singlecell.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/1-monday/lab-01-intro-to-r-bioc/ALLphenoData.tsv	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/1-monday/lab-01-intro-to-r-bioc/BRFSS-subset.csv	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/1-monday/lab-01-intro-to-r-bioc/L1.1-r-intro-morgan.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/2017/CSAMA/http:/www.huber.embl.de/csama2017/	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/1-monday/lab-01-intro-to-r-bioc/L1.3-bioc-data-representation-morgan.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/1-monday/lab-01-intro-to-r-bioc/lab-1-intro-to-r-bioc.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/1-monday/lab-01-intro-to-r-bioc/L1.4-bioc-annotation-morgan.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/1-monday/lab-01-intro-to-r-bioc/symgo.csv	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/1-monday/lab-02-git-github-r-rmd-rstudio/README.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/2-tuesday/lab-03-rnaseq/rnaseqGene_CSAMA2017.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/4-thursday/lab-05-MultiAssayExperiment/MultiAssayExperiment_cheatsheet.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/4-thursday/lab-04-Mass_spec_proteomics_and_metabolomics/02-metabolomics-preprocessing/metabolomics-preprocessing.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/5-friday/lab-06-graphics/diabetes.csv	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/4-thursday/lab-05-MultiAssayExperiment/MultiAssayExperiment-lab.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/5-friday/lab-06-graphics/lab6-graphics.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/4-thursday/lab-04-Mass_spec_proteomics_and_metabolomics/01-proteomics/lab.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/1-monday/lecture-02-bioc-intro/lecture-02-bioc-intro.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/5-friday/lab-08-efficient-and-parallel-r/L8.1-efficient-and-parallel-r.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/5-friday/lab-07-machine-learning/lab7-machine-learning.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/1-monday/lecture-01-r-intro/lecture-01-r-intro.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/2-tuesday/lec07-alignmentfree-rnaseq.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/1-monday/lecture-03-rectangular-data/lect03_bryan_tabular-data-management.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/1-monday/lecture-04-a-annotation-intro/lecture-04a-annotation-intro.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/2-tuesday/lec05-alignmentbased-rnaseq.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/1-monday/lecture-04b-ensembldb/04-AnnotationResources-ensembldb-beamer.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/2-tuesday/lec06-deseq2-huber-compressed.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/labs/2-tuesday/lab-03b-ihw/IHW.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/2-tuesday/lec08-testing-huber-compressed.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/4-thursday/lecture-13-graphics-and-visualisation/lecture-13-viz-huber-compressed.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/3-wednesday/lecture10-linear-models-basic-intro/Waldron_linearmodels.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/4-thursday/lecture-16-resampling/Waldron_CSAMA2017_resampling.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/3-wednesday/lecture12-robust-statistics/robust-statistics.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/3-wednesday/lecture09-multiple-testing/lecture09-readme.txt	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/4-thursday/lecture-14a-proteomics/lab-14a-proteomics.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/4-thursday/lecture-14b-Metabolomics/Metabolomics-beamer.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/4-thursday/lecture-15-clust/lect-15-clust-class.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/4-thursday/lecture-17-microbial-genomics/lecture-17-microbiome.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/3-wednesday/lecture11-experimental-design/lec11-experimental-design.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/5-friday/lecture-18-gene-set-enrichment/lecture-18-gene-set-enrichment.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/5-friday/lecture-19-big-data/lecture-19-big-data.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/5-friday/lecture-19a-remote-data/lecture-19a-oom.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/5-friday/lecture-20-writing-functions/README.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/CSAMA/lectures/5-friday/lecture-21-writing-packages/README.html	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/ack_iam.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/activating.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/callmenow.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/cf1.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/createstack.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/create_complete.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/createstack3.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/createstack4.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/delete.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/outputs.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/redeem.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/rstudiosignin.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/refresh.jpg	403	0			text/html		
https://bioconductor.org/help/docker/	200	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/signupnow.jpg	403	0			text/html		
https://bioconductor.org/help/events/	200	0			text/html		
https://bioconductor.org/help/faq/	200	0			text/html		
https://bioconductor.org/help/education-training/	200	0			text/html		
https://bioconductor.org/help/course-materials/extra/BioC2012_setup_guide/threedots.jpg	403	0			text/html		
https://bioconductor.org/help/faq/4	404	0			text/html		
https://bioconductor.org/help/index.html	200	0			text/html		
https://bioconductor.org/help/events/UNU-HT.pdf	200	0			application/pdf		
https://bioconductor.org/help/newsletters/2014_April/	200	0			text/html		
https://bioconductor.org/help/newsletters/2014_April/vobencha@fhcrc.org	404	0			text/html		
https://bioconductor.org/help/newsletters/2014_July/	200	0			text/html		
https://bioconductor.org/help/newsletters/2014_July/vobencha@fhcrc.org	404	0			text/html		
https://bioconductor.org/help/newsletters/2014_October/	200	0			text/html		
https://bioconductor.org/help/newsletters/2014_October/vobencha@fhcrc.org	404	0			text/html		
https://bioconductor.org/help/newsletters/2015_April/	200	0			text/html		
https://bioconductor.org/help/newsletters/2015_April/vobencha@fredhutch.org	404	0			text/html		
https://bioconductor.org/help/newsletters/2015_January/	200	0			text/html		
https://bioconductor.org/help/newsletters/2015_January/vobencha@fhcrc.org	404	0			text/html		
https://bioconductor.org/help/newsletters/2015_July/	200	0			text/html		
https://bioconductor.org/help/newsletters/2015_July/vobencha@fredhutch.org	404	0			text/html		
https://bioconductor.org/help/faq	200	2	302->http://bioconductor.org/help/faq/ | 301->https://bioconductor.org/help/faq/	https://bioconductor.org/help/faq/	text/html		
https://bioconductor.org/help/newsletters/2015_October/	200	0			text/html		
https://bioconductor.org/help/newsletters/2016_January/	200	0			text/html		
https://bioconductor.org/help/newsletters/2016_January/valerie.obenchain@roswellpark.org	404	0			text/html		
https://bioconductor.org/help/publications/	200	0			text/html		
https://bioconductor.org/help/package-vignettes/	200	0			text/html		
https://bioconductor.org/help/mailing-list/	200	3	301->http://master.bioconductor.org/help/support | 302->http://bioconductor.org/help/support/ | 301->https://bioconductor.org/help/support/	https://bioconductor.org/help/support/	text/html		
https://bioconductor.org/help/publications/2003/Chiaretti/chiaretti2/B95.tgz	200	0			application/x-gzip		
https://bioconductor.org/help/publications/2003/Chiaretti/chiaretti2/T33.tgz	200	0			application/x-gzip		
https://bioconductor.org/help/publications/book-chapters/MiMB/NLeMeur_MiMB_MBN_2009_method.R	200	0					
https://bioconductor.org/help/publications/book-chapters/MiMB/BuildDataset.zip	200	0			application/zip		
https://bioconductor.org/help/publications/books/bioconductor-case-studies/	200	0			text/html		
https://bioconductor.org/help/publications/books/bioconductor-case-studies/case-studies-small.jpg	200	0			image/jpeg		
